Activity ID,Activity Date,Activity Name,Activity Type,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Filename,Athlete Weight,Moving Time,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Cadence,Average Cadence,Average Heart Rate,Average Watts,Calories,Average Temperature,Total Work,Maximum Power 5s,Maximum Power 10s,Maximum Power 30s,Maximum Power 1.0min,Maximum Power 5.0min,Maximum Power 10.0min,Maximum Power 20.0min,Maximum Power 30.0min,Maximum Power 1.0 hr,Maximum Power 1.5 hr,Maximum Power 2.0 hr,Average Speed km/h,VO2 Max,Estimated_FTP
8491256318,"2 Feb 2023, 05:03:02",Afternoon Run,Run,2996,7.98,175.0,94.0,False,activities/9112670699.csv.gz,80.0,2834.0,5.0,2.81580805778503,67.0943069458008,90.0943069458008,7.90000009536743,43.0,96.0,79.6226043701172,157.917465209961,231.337585449219,740.625915527344,15.0,1029423.0,499.0,463.0,318.6,275.6,251.5,248.8,242.2,227.2,0.0,0.0,0.0,10.136909008026109,35.47918152809138,217.98
8496268347,"3 Feb 2023, 01:29:35",Lunch Run,Run,4933,14.6,176.0,218.0,False,activities/9118212913.csv.gz,80.0,4907.0,4.40000009536743,2.97554516792297,53.5071907043457,53.7071876525879,8.0,17.5,86.0,82.5369644165039,165.748596191406,242.982452392578,1334.65783691406,15.0,1029423.0,307.8,299.3,277.7,267.6,251.1,248.5,248.1,246.7,244.8,0.0,0.0,10.711962604522691,37.491869115829424,223.29
8506596838,"4 Feb 2023, 23:11:08",Morning Run,Run,6678,20.41,180.0,261.0,False,activities/9129759620.csv.gz,80.0,6596.0,25.9090900421143,3.09505772590637,8.96277809143066,8.36277961730957,6.5,12.6000003814697,92.0,83.3247528076172,162.303833007813,251.821105957031,1859.2978515625,15.0,1029423.0,340.4,336.1,325.4,320.3,299.0,291.8,285.1,280.5,263.6,254.3,0.0,11.142207813262932,38.99772734642026,256.59000000000003
8518439440,"7 Feb 2023, 00:38:51",Lunch Ride,Ride,7843,60.48,159.0,34.0,False,activities/9143040205.csv.gz,80.0,7553.0,13.3859376907349,8.00775337219238,11.0,8.0,-31.2000007629395,-17.3999996185303,142.0,65.2752456665039,115.513221740723,162.683410644531,1236.0,16.0,1236370.0,356.4,323.8,299.0,291.0,238.5,235.0,224.7,217.9,193.7,177.1,166.7,28.827912139892565,31.84625,202.23
8518728797,"7 Feb 2023, 04:21:18",Afternoon Run,Run,5583,15.52,175.0,199.0,False,activities/9143362424.csv.gz,80.0,5199.0,4.0,2.9865357875824,56.164493560791,56.56449127197271,8.0,17.5,84.0,82.0246887207031,163.954483032227,246.916687011719,1419.40649414063,15.0,1029423.0,313.8,305.8,280.3,268.5,257.5,254.9,251.9,251.1,250.1,0.0,0.0,10.75152883529664,37.630350923538245,226.71
8523032897,"7 Feb 2023, 20:13:32",Morning Run,Run,3144,9.38,182.0,161.0,False,activities/9148097879.csv.gz,80.0,3144.0,5.59999990463257,2.98377871513367,30.2180252075195,30.6180248260498,9.0,19.2999992370605,97.0,82.9042587280273,165.324111938477,242.164443969727,860.679748535156,15.0,1029423.0,402.4,395.0,322.3,278.7,264.9,258.0,251.0,247.7,0.0,0.0,0.0,10.741603374481212,37.59561181068424,225.9
8529390937,"8 Feb 2023, 22:02:55",Morning Ride,Ride,6009,44.94,138.0,17.0,False,activities/9155116360.csv.gz,80.0,5688.0,12.265998840332,7.90128564834595,10.0,3.0,18.3999996185303,29.0,118.0,62.5705642700195,109.89803314209,153.832534790039,872.0,16.0,871651.0,296.8,274.1,232.8,215.1,196.4,189.4,179.6,173.1,168.4,157.5,0.0,28.44462833404542,28.45,161.64
8556759870,"13 Feb 2023, 21:42:08",Morning Run,Run,4084,12.06,181.0,158.0,False,activities/9185661108.csv.gz,80.0,4050.0,5.19999980926514,2.97925925254822,57.6922492980957,57.7922515869141,8.0,19.6000003814697,93.0,82.3438720703125,151.393768310547,244.780639648438,1107.47021484375,15.0,1029423.0,408.8,399.3,324.7,280.4,271.3,259.8,252.6,251.2,246.8,0.0,0.0,10.725333309173593,37.53866658210757,227.34
8568055196,"15 Feb 2023, 21:44:27",Morning Run,Run,3234,9.21,149.0,56.0,False,activities/9198157062.csv.gz,80.0,3182.0,3.79999995231628,2.89660596847534,88.8274841308594,88.8274841308594,8.89999961853027,43.0,85.0,82.8328094482422,144.055419921875,237.85107421875,852.078552246094,15.0,1029423.0,278.8,277.7,274.1,273.8,254.0,246.8,242.9,240.2,0.0,0.0,0.0,10.427781486511224,36.49723520278928,218.61
8574215482,"1 Feb 2023, 23:51:21",Morning Ride,Ride,5773,45.17,135.0,19.0,False,activities/9204950537.csv.gz,80.0,5546.0,12.2599611282349,8.1453332901001,15.0,16.0,24.2000007629395,46.4000015258789,124.0,62.1085166931152,115.433807373047,164.807403564453,913.0,15.0,912811.0,318.8,268.1,222.8,216.6,201.5,192.1,185.3,180.9,177.2,166.5,0.0,29.32319984436036,29.99375,166.77
8579138367,"17 Feb 2023, 23:33:27",Morning Ride,Ride,16802,123.14,157.0,64.0,False,activities/9210340072.csv.gz,80.0,15842.0,15.9421873092651,7.77334117889404,463.0,489.0,-13.1999998092651,90.1999969482422,154.0,72.0545043945313,115.573997497559,156.916870117188,2503.0,18.0,2503011.0,454.2,351.8,290.5,275.0,215.9,207.3,188.0,185.6,175.3,172.9,170.5,27.984028244018543,28.913125,169.20000000000002
8580327794,"11 Feb 2023, 22:21:28",Morning Ride,Ride,2008,19.11,171.0,60.0,False,activities/9211622709.csv.gz,80.0,1888.0,16.7900390625,10.1255083084106,100.599998474121,632.0,-500.0,42.0,99.0,87.1668472290039,157.886947631836,224.831741333008,784.0,15.0,427905.0,388.2,342.1,321.2,275.8,253.3,247.1,240.6,237.4,118.8,0.0,0.0,36.45182991027816,39.25625,216.54
8580333820,"11 Feb 2023, 23:47:03",Morning Ride,Ride,2552,17.08,160.0,23.0,False,activities/9211628998.csv.gz,80.0,2472.0,10.5979976654053,6.9117317199707,30.0,48.0,-2.40000009536743,15.1999998092651,84.0,63.2874336242676,123.518882751465,114.178985595703,236.0,16.0,236291.0,307.0,276.2,175.2,162.8,143.8,140.0,127.3,122.2,0.0,0.0,0.0,24.88223419189452,22.275,114.57
8584808847,"19 Feb 2023, 02:38:11",Afternoon Run,Run,7862,22.19,187.0,253.0,False,activities/9216433007.csv.gz,80.0,7240.0,5.0,3.06588387489319,6.138015747070311,4.93801593780518,6.5,10.6000003814697,90.0,83.7947998046875,157.365295410156,251.497329711914,2019.85754394531,15.0,1029423.0,372.4,369.0,335.5,325.6,310.5,294.6,287.4,285.1,271.8,258.9,251.1,11.037181949615483,38.63013682365419,258.66
8596146520,"20 Feb 2023, 22:46:45",Morning Ride,Ride,3774,24.28,141.0,7.0,False,activities/9228590439.csv.gz,80.0,3445.0,10.7638673782349,7.04850482940674,6.0,9.0,6.40000009536743,16.7999992370605,126.0,61.9464874267578,88.4411087036133,125.458602905273,454.0,14.0,453926.0,316.8,258.3,204.8,171.5,152.4,145.9,141.7,138.2,124.6,0.0,0.0,25.374617385864266,23.51,127.53
8600885020,"21 Feb 2023, 20:58:42",Morning Run,Run,2124,5.74,174.0,38.0,False,activities/9233599082.csv.gz,80.0,1895.0,3.79999995231628,3.0332453250885,50.7356224060059,53.0356216430664,7.80000019073486,43.0,85.0,82.2333297729492,146.886245727539,251.230163574219,530.849975585938,15.0,1029423.0,305.2,303.6,298.2,290.2,267.2,259.3,256.2,251.0,0.0,0.0,0.0,10.9196831703186,38.2188910961151,230.58
8607136839,"23 Feb 2023, 01:10:56",Lunch Run,Run,2809,8.5,174.0,90.0,False,activities/9240172945.csv.gz,80.0,2781.0,5.0,3.05825233459473,23.9731197357178,25.2731189727783,5.80000019073486,16.7000007629395,88.0,82.7418060302734,157.047515869141,250.058670043945,778.285949707031,15.0,1029423.0,362.4,357.0,310.4,279.9,269.6,262.6,257.3,254.5,0.0,0.0,0.0,11.009708404541028,38.5339794158936,231.57
8607136844,"23 Feb 2023, 01:10:56",Lunch Run,Run,2809,8.5,174.0,90.0,False,activities/9240172986.csv.gz,80.0,2781.0,5.0,3.05825233459473,23.9731197357178,25.2731189727783,5.80000019073486,16.7000007629395,88.0,82.7418060302734,157.047515869141,250.058670043945,778.285949707031,15.0,1029423.0,362.4,357.0,310.4,279.9,269.6,262.6,257.3,254.5,0.0,0.0,0.0,11.009708404541028,38.5339794158936,231.57
8607277292,"22 Feb 2023, 23:05:25",Morning Ride,Ride,6146,46.38,151.0,28.0,False,activities/9240319376.csv.gz,80.0,5898.0,13.1078128814697,7.86463689804077,134.0,147.0,70.0,98.5999984741211,143.0,74.1140747070313,119.794296264648,160.180282592773,941.0,21.0,941152.0,481.4,443.8,307.5,265.6,230.6,214.3,205.2,197.8,179.8,166.4,0.0,28.312692832946773,30.148125,184.68
8616947338,"24 Feb 2023, 21:52:39",Morning Ride,Ride,8334,59.8,131.0,23.0,False,activities/9250504785.csv.gz,80.0,7963.0,13.568359375,7.51012945175171,157.0,177.0,40.0,74.5999984741211,148.0,71.4516296386719,107.291610717773,147.834320068359,1157.0,20.0,1156729.0,397.0,308.9,237.7,217.2,180.5,174.0,172.1,168.7,164.8,159.9,152.9,27.036466026306154,27.369375,154.89
8622646954,"25 Feb 2023, 23:41:53",Morning Run,Run,4740,13.76,177.0,146.0,False,activities/9256532460.csv.gz,80.0,4711.0,25.3999996185303,2.92188501358032,108.269073486328,108.268997192383,8.60000038146973,43.0,86.0,82.3606109619141,158.796600341797,241.160034179688,1266.12963867188,15.0,1029423.0,297.0,292.2,283.8,280.2,259.1,254.1,248.4,248.7,245.9,0.0,0.0,10.518786048889153,36.81575117111203,223.56
8650872227,"3 Mar 2023, 03:29:58",Afternoon Run,Run,2765,8.22,177.0,91.0,False,activities/9286132340.csv.gz,80.0,2753.0,5.40000009536743,2.98619699478149,22.2168712615967,22.4168720245361,9.19999980926514,16.1000003814697,92.0,82.7423706054688,138.472015380859,245.981826782227,752.727722167969,15.0,1029423.0,397.0,393.9,326.9,285.1,269.9,263.1,255.0,251.4,0.0,0.0,0.0,10.750309181213364,37.62608213424677,229.5
8663423773,"4 Mar 2023, 22:55:41",Morning Ride,Ride,1986,20.48,177.0,70.0,False,activities/9299794261.csv.gz,80.0,1986.0,13.8738279342651,10.3121652603149,47.4000015258789,22.0,106.199996948242,122.199996948242,99.0,88.4148483276367,160.966751098633,214.478088378906,574.0,15.0,426119.0,392.2,358.3,293.4,271.2,246.5,242.5,236.1,229.8,118.3,0.0,0.0,37.123794937133646,38.484375,212.49
8663497049,"4 Mar 2023, 00:06:42",Lunch Ride,Ride,10222,67.41,141.0,31.0,False,activities/9299873150.csv.gz,80.0,9404.0,12.9261722564697,7.16906452178955,175.0,179.0,-20.3999996185303,20.3999996185303,170.0,69.6232223510742,112.474517822266,137.016189575195,1266.0,22.0,1266439.0,346.0,293.7,272.3,228.0,182.3,177.1,165.1,163.2,149.6,150.1,146.6,25.80863227844238,25.98,148.59
8667905944,"6 Mar 2023, 03:04:29",Afternoon Ride,Ride,3469,25.05,150.0,11.0,False,activities/9304586281.csv.gz,80.0,3364.0,16.7639980316162,7.44893598556519,8.0,9.0,21.0,29.0,109.0,69.8042144775391,107.476928710938,154.119232177734,520.0,20.0,519774.0,329.6,306.4,291.5,260.2,215.3,201.9,188.0,176.2,0.0,0.0,0.0,26.816169548034683,29.99375,169.20000000000002
8672919029,"7 Mar 2023, 01:08:46",Lunch Run,Run,3701,10.92,177.0,164.0,False,activities/9309837302.csv.gz,80.0,3693.0,5.19999980926514,2.95884108543396,79.7641448974609,79.9641418457031,4.90000009536743,43.0999984741211,93.0,82.3404693603516,166.362869262695,247.263961791992,1013.49291992188,15.0,1029423.0,518.0,477.4,357.8,296.1,269.0,255.1,251.5,250.3,247.3,0.0,0.0,10.651827907562256,37.2813976764679,226.35
8683509285,"8 Mar 2023, 22:24:54",Morning Run,Run,5131,11.05,179.0,209.0,False,activities/9320917394.csv.gz,80.0,3824.0,4.0,2.89095187187195,82.1218338012695,83.3218383789063,4.90000009536743,43.0999984741211,87.0,82.8495407104492,170.996856689453,238.530532836914,1024.72180175781,15.0,1029423.0,330.2,325.4,285.2,268.1,254.4,251.6,247.2,243.8,238.7,0.0,0.0,10.40742673873902,36.425993585586575,222.48
8699600252,"12 Mar 2023, 02:29:56",Afternoon Run,Run,4363,13.85,187.0,84.0,False,activities/9337756883.csv.gz,80.0,4309.0,4.59999990463257,3.21605944633484,3.31111121177673,4.51111125946045,6.5,12.3999996185303,89.0,83.521125793457,131.492568969727,267.594940185547,1261.63806152344,15.0,1029423.0,350.8,350.3,344.9,335.1,319.7,296.7,292.0,288.8,274.1,0.0,0.0,11.577814006805426,40.52234902381899,262.8
8699689454,"12 Mar 2023, 03:43:42",Afternoon Run,Run,3630,9.15,156.0,55.0,False,activities/9337851477.csv.gz,80.0,3382.0,8.85714244842529,2.7060911655426,5.39509010314941,3.49509000778198,7.19999980926514,10.5,86.0,80.9222259521484,144.158248901367,222.801956176758,833.221252441406,15.0,1029423.0,304.2,284.9,248.1,240.7,235.5,233.8,231.7,230.2,0.0,0.0,0.0,9.74192819595336,34.09674868583676,208.53
8699689455,"12 Mar 2023, 03:43:42",Afternoon Run,Run,3630,9.15,156.0,55.0,False,activities/9337851480.csv.gz,80.0,3382.0,8.85714244842529,2.7060911655426,5.39509010314941,3.49509000778198,7.19999980926514,10.5,86.0,80.9222259521484,144.158248901367,222.801956176758,833.221252441406,15.0,1029423.0,304.2,284.9,248.1,240.7,235.5,233.8,231.7,230.2,0.0,0.0,0.0,9.74192819595336,34.09674868583676,208.53
8721216133,"15 Mar 2023, 22:03:04",Morning Run,Run,3022,8.97,176.0,80.0,False,activities/9360669775.csv.gz,80.0,3002.0,33.9142875671387,2.98800802230835,21.769006729126,23.4689998626709,6.90000009536743,16.1000003814697,92.0,83.0671844482422,156.632934570313,244.147476196289,818.864624023438,15.0,1029423.0,385.4,375.9,313.0,277.7,265.6,259.3,251.2,247.4,0.0,0.0,0.0,10.75682888031006,37.648901081085214,226.08
8721555514,"11 Mar 2023, 00:00:57",Lunch Ride,Ride,14351,107.22,150.0,49.0,False,activities/9361024396.csv.gz,80.0,13685.0,13.921875,7.83487749099731,170.0,188.0,-8.39999961853027,23.0,130.0,71.2840423583984,115.897773742676,154.654815673828,2114.0,18.0,2113952.0,536.8,417.6,269.0,236.5,211.2,200.0,185.6,181.7,169.4,167.0,166.9,28.20555896759032,28.45,167.04
8767258488,"24 Mar 2023, 02:21:41",Afternoon Run,Run,2861,8.18,182.0,156.0,False,activities/9409073589.csv.gz,80.0,2839.0,4.0,2.88340973854065,47.3450736999512,47.3450736999512,5.5,18.3999996185303,85.0,82.3638534545898,171.587387084961,241.011169433594,754.864379882813,15.0,1029423.0,354.6,341.0,311.1,284.6,273.5,262.5,250.1,243.8,0.0,0.0,0.0,10.38027505874634,36.330962705612194,225.09
8767258552,"20 Mar 2023, 22:21:23",Morning Run,Run,3325,8.17,175.0,62.0,False,activities/9409073663.csv.gz,80.0,3025.0,4.19999980926514,2.70314049720764,66.3330230712891,66.233024597168,8.80000019073486,43.0,87.0,80.1077880859375,148.301391601563,220.832672119141,753.673278808594,15.0,1029423.0,392.2,366.6,289.6,279.2,240.8,237.3,233.9,217.1,0.0,0.0,0.0,9.731305789947504,34.059570264816266,210.51
8806282127,"31 Mar 2023, 02:34:24",Afternoon Run,Run,3186,9.45,178.0,79.0,False,activities/9450251031.csv.gz,80.0,3150.0,4.40000009536743,3.00222229957581,21.1156024932861,23.2156028747559,8.0,16.1000003814697,85.0,82.0331802368164,155.520874023438,246.990371704102,861.843566894531,15.0,1029423.0,307.6,299.3,276.4,264.0,255.0,251.1,249.8,249.8,0.0,0.0,0.0,10.808000278472916,37.82800097465521,224.82
8816052045,"1 Apr 2023, 22:47:53",Morning Run,Run,5689,17.6,190.0,278.0,False,activities/9460520123.csv.gz,80.0,5679.0,4.80000019073486,3.10019373893738,106.035461425781,105.635459899902,9.69999980926514,43.0,87.0,83.5074005126953,171.474807739258,253.685974121094,1614.80773925781,15.0,1029423.0,309.0,305.8,301.1,291.9,288.2,286.7,274.7,270.8,264.8,255.5,0.0,11.16069746017457,39.06244111061099,247.23
8833640186,"4 Apr 2023, 21:46:23",Morning Run,Run,2072,5.38,176.0,72.0,False,activities/9479062681.csv.gz,80.0,1850.0,4.0,2.90972971916199,53.8859634399414,54.6859664916992,8.80000019073486,43.0,88.0,82.3331527709961,161.799682617188,238.536544799805,501.145629882813,15.0,1029423.0,290.2,288.6,285.7,280.9,256.6,250.8,246.0,241.6,0.0,0.0,0.0,10.475026988983164,36.662594461441074,221.4
8910788331,"18 Apr 2023, 05:33:20",Afternoon Run,Run,3071,8.49,176.0,74.0,False,activities/9561238147.csv.gz,80.0,3067.0,3.59999990463257,2.77045965194702,87.2575454711914,80.5575408935547,10.0,43.0,85.0,81.5086441040039,153.075042724609,230.374877929688,787.159973144531,15.0,1029423.0,288.6,284.1,265.8,260.7,245.3,238.4,235.4,232.7,0.0,0.0,0.0,9.973654747009272,34.90779161453245,211.86
8939898580,"23 Apr 2023, 01:20:34",Lunch Run,Run,6071,15.66,180.0,206.0,False,activities/9591948868.csv.gz,80.0,5513.0,9.03225803375244,2.84146571159363,11.1522655487061,9.85229969024658,7.59999990463257,12.6000003814697,87.0,82.9587860107422,163.610702514648,230.82275390625,1426.20751953125,15.0,1029423.0,265.2,261.4,257.3,250.0,241.8,236.0,235.4,234.1,231.9,228.2,0.0,10.229276561737068,35.80246796607974,211.86
8969762121,"28 Apr 2023, 00:32:58",Morning Run,Run,4295,8.79,177.0,142.0,False,activities/9623862052.csv.gz,80.0,3104.0,4.59999990463257,2.83408498764038,50.1190299987793,49.9190292358398,9.39999961853027,24.1000003814697,85.0,82.0317764282227,167.292419433594,233.453186035156,809.163208007813,15.0,1029423.0,282.8,276.5,272.8,266.8,244.6,238.9,236.1,234.6,0.0,0.0,0.0,10.202705955505367,35.70947084426879,212.49
8981131188,"30 Apr 2023, 00:41:03",Morning Run,Run,7785,22.23,194.0,292.0,False,activities/9635932250.csv.gz,80.0,7363.0,4.19999980926514,3.01928567886353,6.12777757644653,4.82777786254883,6.5,10.5,86.0,83.2154541015625,161.10986328125,245.069473266602,2023.23986816406,15.0,1029423.0,305.4,303.4,290.2,281.4,270.7,265.6,264.2,263.4,251.2,247.3,245.0,10.869428443908708,38.04299955368048,237.78
9001105635,"3 May 2023, 07:05:29",Afternoon Run,Run,2810,8.29,177.0,21.0,False,activities/9657173295.csv.gz,80.0,2808.0,4.59999990463257,2.95477199554443,19.2766075134277,18.8766078948975,9.5,16.1000003814697,88.0,82.4159851074219,139.449005126953,239.931884765625,756.964660644531,15.0,1029423.0,349.2,342.1,292.2,262.1,253.8,250.4,245.8,243.3,0.0,0.0,0.0,10.63717918395995,37.23012714385983,221.22000000000003
9012394699,"4 May 2023, 22:23:50",Morning Run,Run,5252,14.89,191.0,253.0,False,activities/9669077060.csv.gz,80.0,4840.0,4.0,3.07623958587647,8.06343269348145,9.16343307495117,7.69999980926514,11.8999996185303,89.0,83.0851440429688,171.792938232422,250.113952636719,1355.36987304688,15.0,1029423.0,292.0,284.2,276.6,272.6,259.1,256.6,256.1,255.7,251.8,0.0,0.0,11.074462509155293,38.76061878204352,230.49000000000004
9018291168,"6 May 2023, 00:57:51",Morning Run,Run,4842,15.23,186.0,265.0,False,activities/9675307808.csv.gz,80.0,4772.0,5.0,3.1915340423584,41.0487365722656,41.0487365722656,8.60000038146973,24.1000003814697,90.0,84.0453338623047,174.542358398438,260.767822265625,1392.23889160156,15.0,1029423.0,362.8,359.4,340.9,310.3,292.1,289.8,277.1,276.8,269.5,0.0,0.0,11.48952255249024,40.21332893371584,249.39
9024978299,"7 May 2023, 05:51:34",Afternoon Run,Run,3072,8.43,174.0,134.0,False,activities/9682398446.csv.gz,80.0,3031.0,3.40000009536743,2.78225016593933,29.1111946105957,29.1111946105957,8.80000019073486,17.7000007629395,85.0,81.6552200317383,166.101684570313,227.70947265625,771.494079589844,15.0,1029423.0,305.8,298.9,259.8,248.7,236.4,232.6,230.7,230.7,0.0,0.0,0.0,10.01610059738159,35.05635209083556,207.63
9024978325,"7 May 2023, 05:51:34",Afternoon Run,Run,3072,8.43,174.0,134.0,False,activities/9682398484.csv.gz,80.0,3031.0,3.40000009536743,2.78225016593933,29.1111946105957,29.1111946105957,8.80000019073486,17.7000007629395,85.0,81.6552200317383,166.101684570313,227.70947265625,771.494079589844,15.0,1029423.0,305.8,298.9,259.8,248.7,236.4,232.6,230.7,230.7,0.0,0.0,0.0,10.01610059738159,35.05635209083556,207.63
9031303362,"4 May 2023, 04:18:44",Afternoon Ride,Ride,7496,55.62,137.0,24.0,False,activities/9689154129.csv.gz,80.0,7191.0,16.8559989929199,7.73491191864014,6.0,4.0,36.5999984741211,44.7999992370606,119.0,64.935791015625,114.339042663574,151.415649414063,1090.0,12.0,1089758.0,278.4,252.3,211.8,194.2,174.5,170.5,166.6,164.7,159.8,156.5,151.2,27.845682907104507,27.215,149.94
9042701362,"9 May 2023, 22:41:50",Morning Run,Run,1964,5.7,175.0,54.0,False,activities/9701296412.csv.gz,80.0,1877.0,4.19999980926514,3.03942465782166,50.9859466552734,52.9859466552734,8.19999980926514,43.0,86.0,82.8015899658203,155.75227355957,250.005676269531,527.358520507813,15.0,1029423.0,290.2,286.5,280.8,280.5,266.0,260.7,255.8,250.8,0.0,0.0,0.0,10.941928768157975,38.29675068855292,230.22000000000003
9166783506,"30 May 2023, 01:49:02",Lunch Run,Run,3565,10.07,172.0,107.0,False,activities/9835346108.csv.gz,80.0,3563.0,4.59999990463257,2.8271119594574,33.4157218933106,32.2157211303711,5.5,20.7999992370605,88.0,82.6802444458008,155.656646728516,231.431015014648,922.361450195312,15.0,1029423.0,326.0,323.7,275.1,256.8,244.3,239.5,236.2,234.1,0.0,0.0,0.0,10.17760305404664,35.62161068916324,212.58
9186479240,"2 Jun 2023, 06:18:36",Afternoon Run,Run,3282,9.08,164.0,82.0,False,activities/9856080117.csv.gz,80.0,3236.0,3.79999995231628,2.80778741836548,92.6491622924805,86.5491638183594,3.5,43.0,85.0,81.3845901489258,151.442138671875,232.608917236328,845.895812988281,15.0,1029423.0,287.0,285.6,277.5,274.6,254.0,245.6,240.0,238.5,0.0,0.0,0.0,10.108034706115728,35.378121471405045,216.0
9211270065,"6 Jun 2023, 04:07:01",Afternoon Run,Run,4091,12.15,176.0,192.0,False,activities/9882349692.csv.gz,80.0,4091.0,36.4000015258789,2.97115612030029,44.9544372558594,45.6543998718262,8.0,18.7000007629395,87.0,82.3314743041992,171.030792236328,245.832534790039,1111.17077636719,15.0,1029423.0,328.0,320.5,289.1,272.8,256.9,253.5,251.1,249.7,246.5,0.0,0.0,10.696162033081045,37.43656711578365,225.99
9211270164,"4 Jun 2023, 02:11:37",Lunch Run,Run,16615,17.54,170.0,183.0,False,activities/9882349789.csv.gz,80.0,6149.0,3.79999995231628,2.85314679145813,16.7005844116211,16.7005844116211,7.19999980926514,21.7000007629395,87.0,82.4955062866211,153.564468383789,232.227157592773,1597.49609375,15.0,1029423.0,271.0,267.5,261.6,252.1,245.6,243.7,240.8,240.9,238.8,236.1,0.0,10.271328449249268,35.94964957237244,216.72000000000003
9224080362,"8 Jun 2023, 03:47:05",Afternoon Run,Run,3270,9.27,176.0,142.0,False,activities/9895861747.csv.gz,80.0,3251.0,28.9125003814697,2.85173797607422,99.6978225708008,92.7977981567383,-1.0,43.0,86.0,82.2242889404297,168.161849975586,235.677612304688,864.143920898438,15.0,1029423.0,290.8,289.3,273.4,270.3,251.5,244.9,240.2,240.8,0.0,0.0,0.0,10.266256713867191,35.931898498535176,216.18
9242498518,"11 Jun 2023, 01:31:01",Lunch Run,Run,8114,21.11,192.0,266.0,False,activities/9915268054.csv.gz,80.0,7399.0,3.79999995231628,2.8529531955719,8.97438621520996,9.57438564300537,6.5,11.8999996185303,86.0,82.5675354003906,160.835021972656,231.868316650391,1921.83422851563,15.0,1029423.0,275.8,265.1,254.7,250.0,239.5,238.2,236.7,236.4,235.3,233.4,231.7,10.27063150405884,35.947210264205935,213.03
9255024133,"13 Jun 2023, 01:49:39",Lunch Run,Run,4367,12.67,182.0,238.0,False,activities/9928513297.csv.gz,80.0,4367.0,3.79999995231628,2.90153431892395,45.9865951538086,50.1865959167481,8.0,18.7000007629395,86.0,82.5625305175781,172.448928833008,239.590698242188,1159.91418457031,15.0,1029423.0,302.6,301.8,274.5,266.6,251.3,248.7,246.4,244.5,242.0,0.0,0.0,10.44552354812622,36.55933241844178,221.76
9273943483,"16 Jun 2023, 00:39:17",Morning Run,Run,4291,12.76,181.0,171.0,False,activities/9948457221.csv.gz,80.0,4276.0,4.0,2.98550057411194,48.7308921813965,48.7308921813965,8.0,18.7000007629395,86.0,82.9815216064453,163.646011352539,244.499877929688,1167.45166015625,15.0,1029423.0,316.4,314.9,285.2,271.2,252.4,250.8,249.5,248.1,246.2,0.0,0.0,10.747802066802985,37.61730723381044,224.55
9279542422,"17 Jun 2023, 01:31:14",Lunch Run,Run,3247,9.15,175.0,113.0,False,activities/9954379284.csv.gz,80.0,3126.0,3.79999995231628,2.92738318443298,89.957275390625,89.957275390625,8.89999961853027,43.0,86.0,82.2592010498047,159.513595581055,244.368637084961,846.350402832031,15.0,1029423.0,317.6,315.3,300.5,296.2,264.1,254.4,248.1,248.8,0.0,0.0,0.0,10.538579463958728,36.88502812385555,223.29
9307030557,"18 Jun 2023, 04:09:19",Afternoon Run,Run,7682,20.4,178.0,243.0,False,activities/9983730205.csv.gz,80.0,7095.0,4.0,2.8763918876648,9.4960527420044,11.3960523605347,6.5,12.0,88.0,83.1697006225586,157.952423095703,234.748474121094,1858.25219726563,15.0,1029423.0,306.8,297.2,266.3,255.6,244.2,243.0,241.6,241.2,238.9,237.2,0.0,10.35501079559328,36.24253778457648,217.44
10123331963,"18 Mar 2023, 21:02:53",Docklands / Melbourne,Run,3991,14.35,189.0,260.0,False,activities/10843834001.csv.gz,80.0,3991.0,5.3359375,3.59612894058228,92.1749343872071,90.2749328613281,2.79999995231628,37.7000007629395,89.0,83.5383834838867,179.89111328125,287.45458984375,1024.0,16.0,1029423.0,522.8,435.3,367.6,342.8,320.6,302.8,297.3,294.1,289.8,0.0,0.0,12.946064186096208,45.31122465133673,267.57
10123444433,"9 Jun 2023, 06:15:27","Southbank / Melbourne, Royal Botanic Gardens Victoria",Run,3303,9.28,175.0,91.0,False,activities/10843951620.csv.gz,80.0,3206.0,3.97802734375,2.89698052406311,89.975212097168,90.3752136230469,9.39999961853027,43.5,87.0,78.8976211547852,154.182525634766,232.48747253418,660.0,14.0,1029423.0,303.2,302.1,298.8,295.5,260.7,247.5,240.7,239.9,0.0,0.0,0.0,10.429129886627196,36.50195460319519,216.63
10123453781,"20 Jun 2023, 00:37:51",Southbank / Richmond,Run,3511,10.38,193.0,187.0,False,activities/10843961336.csv.gz,80.0,3508.0,7.07402324676514,2.95970058441162,25.8621253967285,25.7621250152588,8.19999980926514,16.3999996185303,86.0,80.6023406982422,172.554595947266,237.106918334961,711.0,8.0,1029423.0,351.4,348.7,317.2,278.1,246.1,243.9,241.7,240.1,0.0,0.0,0.0,10.654922103881834,37.29222736358642,217.53
